country,vehicle_name,url,formal_designation,type,crew,manufacturers,production_quantity,production_period,length_hull,width,height,combat_weight,ground_clearance,radio,primary_armament,secondary_armament,ammunition_carried,traverse,elevation,engine_make_model,engine_type_displacement,horsepower,power_weight_ratio,fuel_type,fuel_capacity,speed,range,gearbox,turning_radius,gradient,fording,vertical_obstacle,trench_crossing,ground_pressure,track_width,track_ground_contact,hull_front,hull_side,hull_rear,hull_top_bottom,superstructure_front,superstructure_side,superstructure_rear,superstructure_top_bottom,turret_front,turret_side,turret_rear,turret_top_bottom,mantlet
germany,Panzerjäger I,https://www.onwar.com/wwii/tanks/germany/ge055pzjager1.html,,Tank Destroyer,3,,202 converted from PzKpfw. I Ausf. B,Mar. 1940-Feb. 1941,,2.06,2.25,6400,0.29,FuG2,47mm PaK(t) L/43.4,,,"Manual (17° L, 17° R)",-8° to +12°,Maybach NL38TR,,,,Gasoline (Petrol),148,40/19 km/h,140/95,"5 forward, 1 reverse",,30°,0.58,0.36,1.4,6.7 psi,28cm,244cm,13mm @68°,13mm @68°,13mm @90°,6mm @0°,13mm @68°,13mm @68°,13mm @90°,6mm @0°,,,,,
germany,PzKpfw I Ausf. C,https://www.onwar.com/wwii/tanks/germany/ge029pz1c.html,,Light/Recon Tank,2,,40,Jul.-Dec. 1942,4.19,,1.94,8000,n.a.,,1 x EW141 MG,1 x 7.92mm MG34(coaxial),,Manual (360°),-10° to +20°,Maybach HL45P,,,,Gasoline (Petrol),n.a.,79 km/h,300,"8 forward, 2 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,30mm @70°,20mm @90°,20mm @60°,10mm @0°,30mm @80°,20mm @90°,20mm @75°,10mm @0-7°,30mm @77°,20mm @66°,20mm @83°,10mm @0-10°,30mm @round
germany,PzKpfw I Ausf. F,https://www.onwar.com/wwii/tanks/germany/ge030pz1f.html,,Infantry Support Tank,2,,30,Apr.-Dec. 1942,4.38,,2.05,21000,n.a.,,2 x 7.92 MG34,,,Manual (360°),-10° to +20°,Maybach HL45P,,,7.1 hp/t,Gasoline (Petrol),n.a.,25 km/h,150,"4 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,80mm @70°,50mm @90°,50mm @76°,25mm @0°,80mm @80°,50mm @90°,50mm @80°,25mm @0°,80mm @90°,50mm @80°,50mm @80°,25mm @0°,80mm @round
germany,PzKpfw II Ausf. c,https://www.onwar.com/wwii/tanks/germany/ge031pz2c.html,,Light Tank,3,,1113*,Mar. 1937-Apr. 1940*,,2.22,1.99,8900,n.a.,FuG5,20mm KwK 38 L/55,1 x 7.92 MG34 (coaxial),,Manual (360°),-9° to +20°,Maybach HL62TR,,,,Gasoline (Petrol),n.a.,40 km/h,200,"6 forward, 1 reverse",n.a.,n.a.,0.85,0.42,n.a.,n.a.,30.5cm,n.a.,15mm @round,15mm @90°,15mm @84°,15mm @17-27°,15mm @81°,15mm @90°,15mm @81°,10mm @0-9°,15mm @round,15mm @68°,15mm @68°,10mm @0-4°,30mm @round
germany,PzKpfw II Ausf. F,https://www.onwar.com/wwii/tanks/germany/ge032pz2f.html,,Light Tank,3,,524,Mar. 1941-Dec. 1942,,2.28,2.15,9500,0.34,FuG5,20mm KwK30 L/55,1 x 7.92mm MG34,,Manual (360°),-9.5° to +20°,Maybach HL62TR,,,,Gasoline (Petrol),170,40 km/h,200/100,"6 forward, 1 reverse",4.8,30°,0.92,0.42,1.70,9.4 psi,30cm,240cm,35mm @77°,15mm @90°,15mm @83°,5mm @0°,30mm @80°,15mm @90°,15mm @81°,15mm @0°,30mm @round,15mm @69°,15mm @69°,10mm @0-13°,30mm @round
germany,PzKpfw II Ausf. L,https://www.onwar.com/wwii/tanks/germany/ge033pz2l.html,,Light/Recon Tank,4,,100+4 converted from VK1301,Sept. 1943-Jan. 1944,,2.48,2.21,13000,0.34,FuG12 and FuG Spr a,20mm KwK 38 L/55,1 x 7.92mm MG34,,Manual (360°),-9° to +18°,Maybach HL66P,,,,Gasoline (Petrol),290,60 km/h,250/150,"6 forward, 1 reverse",n.a.,30°,1.32,n.a.,n.a.,10.7 psi,36cm,220cm,30mm @68°,20mm @90°,20mm @62°,10mm @0°,30mm @80°,20mm @90°,20mm @62°,10mm @0-4°,30mm @80°,20mm @69°,20mm @69°,12mm @0-11°,30mm @round
germany,Marder II,https://www.onwar.com/wwii/tanks/germany/ge015marder2.html,,Tank Destroyer,3,,576+75 converted from PzKpfw II,July 1943-Mar. 1944,,2.28,2.20,10800,0.34,FuG Spr d,75mm PaK40/2 L/48,1 x 7.92 MG34 (loose),,"Manual (32° L, 25° R)",-8° to +10°,Maybach HL62TRM,,,,Gasoline (Petrol),205,40/19 km/h,190/126,"6 forward, 1 reverse",n.a.,30°,0.91,0.42,n.a.,10.6 psi,30cm,240cm,35mm @77°,15mm @90°,15mm @83°,5mm @0°,30mm @80°,10mm @82°,10mm @90°,10mm @0° & open,,,,,4+4mm @60°
germany,Wespe,https://www.onwar.com/wwii/tanks/germany/ge069wespe.html,,Self-Propelled Gun,4,,676,Feb. 1943-Jul. 1944,4.81,2.28,2.30,11000,0.36,FuG Spr f,105mm leFH18M L/28,1 x 7.92mm MG34 (loose),,Manual (17° L to 17° R),-5° to +42°,Maybach HL62TR,,,,Gasoline (Petrol),170,40/20 km/h,140/95,"6 forward, 1 reverse",4.8,,0.85,0.56,1.70,11.7 psi,28cm,240cm,30mm @75°,15mm @90°,15mm @71°,5mm @0°,20mm @60°,15mm @90°,8mm @90°,10mm @0°,,,,,
germany,PzKpfw 35(t),https://www.onwar.com/wwii/tanks/germany/ge049pz35.html,,Light Tank,4,,219*,1935-1938,,2.1,2.35,10500,0.35,FuG37(t),37mm KwK 34(t) L/40,"2 x 7.92mm MG37(t) (coaxial,
    bow)",,Manual (360°),-10° to +25°,Skoda T11,,,,Gasoline (Petrol),153,35 km/h,190/115,"6 forward, 6 reverse",4.9,,0.79,0.79,2.01,7.4 psi,32cm,314cm,25mm @80°,15mm @76°,15mm @75°,8mm @0°&9°,25mm @73°,16mm @90°,15mm @30°,8mm @0°&5°,25mm @80°,15mm @80°,15mm @80°,10mm @0°,25mm @round
germany,PzKpfw 38(t) Ausf. A,https://www.onwar.com/wwii/tanks/germany/ge051pz38ta.html,,Light Tank,4,,150,May-November 1939,,2.12,2.37,9400,0.40,FuG37(t),37mm KwK 38(t) L/47.8,"2 x 7.92mm MG37(t) (coaxial,
    bow)",,Manual (360°),-10° to +25°,Praga EPA,,,,Gasoline (Petrol),218,42/15 km/h,230/165,"5 forward, 1 reverse",4.5,,0.9,0.8,1.86,8.3 psi,29.3cm,292cm,30mm @74°,15mm @90°,15mm @78°,8mm @0°,25mm @73°,15mm @90°,10mm @30°,8mm @0°,25mm @80°,15mm @80°,15mm @80°,10mm @0°,25mm @round
germany,PzKpfw 38(t) Ausf. E,https://www.onwar.com/wwii/tanks/germany/ge052pz38te.html,,Light Tank,4,,275,Nov. 1940 - 1941,,2.14,2.40,9850,0.40,FuG5,37mm KwK 38(t) L/47.8,"2 x 7.92mm MG37(t) (coaxial,
    bow)",,Manual (360°),-10° to +25°,Praga EPA,,,,Gasoline (Petrol),218,42/15 km/h,230/165,"5 forward, 1 reverse",4.5,29°,0.9,0.8,1.86,8.2 psi,29.3cm,292cm,25+25mm @74°,15mm @90°,15mm @78°,8mm @0°,25+25mm @73°,15+15mm @90°,10mm @30°,8mm @0°,25+25mm @80°,30mm @80°,22mm @80°,15mm @0°,25mm @round
germany,PzKpfw 38(t) neuer Art,https://www.onwar.com/wwii/tanks/germany/ge050pz38na.html,,Light/Recon Tank,4,,15,early 1942,5.0,,2.4,14800,n.a.,,3.7cm KwK38(t) L/47.8,1 x 7.92mm MG37(t),,Manual (360°),-10° to +25°,Praga V-8,,,,Gasoline (Petrol),n.a.,62 km/h,200,"4 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,
germany,Panzerjäger 38(t),https://www.onwar.com/wwii/tanks/germany/ge016marder3.html,,SP AT Gun,4,,344 + 19 converted*,Apr.-Oct. 1942,5.85,2.16,2.50,10700,0.40,FuG  Spr d,76.2mm PaK36(r),1 x 7.92mm MG37(t) (bow),,Manual (21° L - 21° R),-14° to +25°,Praga EPA or EPA/2,,,,Gasoline (Petrol),218,42/15 km/h,185/140,"5 forward, 1 reverse",n.a.,,0.90,0.85,1.90,9.8 psi,29.3,2.92,50mm @74°,15mm @90°,15mm @74°,10+8mm @0°,50mm @73°,16mm @79°&76°,10mm @65°,10mm @0°,,,,,
germany,Grille (Ausf. H),https://www.onwar.com/wwii/tanks/germany/ge007grilleh.html,,SP Gun,5,,90,Feb.-Apr. 1943,4.61,,2.4,11500,n.a.,,15cm sIG33/1 L/12,"1 x 7.92mm MG34
    (Loose)",,Manual (5° L - 5° R),-3° to +72°,Praga EPA/2,,,,Gasoline (Petrol),n.a.,35 km/h,185,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,50mm @75°,15mm @90°,15mm @74°,8mm @0°,25mm @78°,15mm,15mm @80°,open,,,,,15mm @78°
germany,Marder III (Ausf. M),https://www.onwar.com/wwii/tanks/germany/ge017marder3m.html,,Tank Destroyer,4,,975,Apr. 1943 - May 1944,,2.15,2.48,10500,0.40,FuG Spr d,75mm PaK 40/3 L/46,1 x 7.92mm MG34 (loose),,Manual (21° L to 21° R),-5° to +13°,Praga AC,,,,Gasoline (Petrol),218,42 km/h,190,"5 forward, 1 reverse",n.a.,,0.90,0.84,2.08,8.6 psi,n.a.,n.a.,15mm @75°,15mm @90°,10mm @59°,10mm @0°,10mm @60°,10mm @75°,10mm @90°,8mm @0°,,,,,
germany,Flakpanzer 38(t),https://www.onwar.com/wwii/tanks/germany/ge006flkpz38t.html,,SP AA Gun,4,BMM,140 + 1 converted,Nov. 1943-Feb. 1944,4.61,,2.25,9800,n.a.,,2cm FlaK38 L/112.5,,,Manual (360°),-5° to +90°,Praga AC,,,,Gasoline (Petrol),n.a.,42 km/h,210,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15mm @75°,15mm @90°,10mm @49°,10mm @0°,10mm @23°,10mm @65°,10mm @65°,8mm @0°,,,,,
germany,Aufklärer auf Fgst 38(t),https://www.onwar.com/wwii/tanks/germany/ge003aufk38t.html,,Recon Tank,4,,50 converted,Feb.-Mar. 1944,4.51,,2.17,9750,n.a.,,2cm KwK38 L/55,1 x 7.92mm MG34 (coaxial),,Manual (360),-4 to +70,Praga EPA/2,,,,Gasoline (Petrol),n.a.,42 km/h,210,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,50mm @75°,15mm @90°,15mm @78°,8mm @0°,50mm @65°,15mm @60°,15mm @90°,8mm @0°,30mm @50°,8mm @50°,8mm @50°,open,30mm @round
germany,Hetzer,https://www.onwar.com/wwii/tanks/germany/ge008hetzer.html,,Tank Destroyer,4,,2584,Apr. 1944-May 1945,6.27/4.87,2.63,2.17,15750,0.41,FuG5 and FuG Spr f,75mm PaK39 L/48,1 x 7.92 MG34 or MG42 (roof mount),,"Manual (5° L, 11° R)",-6° to +12°,Praga EPA AC/2,,,,Gasoline (Petrol),386,42/16 km/h,178/97,"5 forward, 1 reverse",4.5,,0.89,0.65,1.31,11.4 psi,35cm,269cm,60mm@50°,20mm@75°,20mm@75°,10mm@0°,60mm@30°,20mm@50°,8mm@20°,8mm@0°,,,,,60mm@Saukopf.
germany,15cm sIG33/2 auf Hetzer,https://www.onwar.com/wwii/tanks/germany/ge058sig33hetzer.html,,SP Gun,4,,24 + 6 converted,Dec. 1944-?,4.87,,2.2,16500,n.a.,,15cm sIG33/2 (Sf),1 x 7.92mm MG34 or MG42 (loose),,Manual (5°L - 5°R),-0° to 73°,Praga AC/2,,,,Gasoline (Petrol),n.a.,32 km/h,130,"5 forward, 1 reverse",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,60mm @50°,20mm @75°,20mm @75°,10mm @0°,60mm @30°&50°,20mm @50°,8mm @70°,open,,,,,10mm @81°
germany,PzKpfw III Ausf. F,https://www.onwar.com/wwii/tanks/germany/ge034pz3f.html,,Medium Tank,5,,435,Sept. 1939-July 1940,5.38,2.91,2.44,19500,0.385,,37mm KwK L/46.2,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,"V12, 11.9 liters",,,Gasoline (Petrol),320,40/18 km/h,165/95,"10 forward, 1 reverse",5.85,30°,0.8,0.6,2.3,14.4 psi,36 cm,286 cm,30mm @69°,30mm @90°,21mm @80°,16mm @0°,30mm @81°,30mm @90°,21mm @61°,17mm @0-13°,30mm @75°,30mm @65°,30mm @69-90°,12mm @0-7°,30mm @round
germany,PzKpfw III Ausf. G,https://www.onwar.com/wwii/tanks/germany/ge035pz3g.html,,Medium Tank,5,,600,Apr. 1940-Feb. 1941,5.38,2.91,2.44,19500,0.385,,37mm KwK L/46.2 or 50mm KwK 38 L/42,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),320,40/18 km/h,165/95,"10 forward, 1 reverse",5.85,30°,0.8,0.6,2.3,14.4 psi,36 cm,286 cm,30mm @69°,30mm @90°,30mm @80°,16mm @0°,30mm @81°,30mm @90°,30mm @60°,17mm @0-13°,30mm @65°,30mm @65°,30mm @69-90°,12mm @0-7°,37mm @45-90°
germany,PzKpfw III Ausf. H,https://www.onwar.com/wwii/tanks/germany/ge036pz3h.html,,Medium Tank,5,,308,Oct. 1940-Apr. 1941,5.52,2.95,2.50,21600,0.385,,50mm KwK 38 L/42,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),320,40/18 km/h,165/95,"6 forward, 1 reverse",5.85,30°,0.8,0.6,2.6,13.5 psi,40 cm,286 cm,30+30mm @67°,30mm @90°,30+30mm @82°,16mm @0°,30+30mm @81°,30mm @90°,30mm @60°,17mm @0-13°,30mm @77°,30mm @65°,30mm @77°,10mm @0-5°,37mm @45-90°
germany,PzKpfw III Ausf. J,https://www.onwar.com/wwii/tanks/germany/ge037pz3j.html,,Medium Tank,5,,1549,Mar. 1941-July 1942,5.56,2.95,2.50,21500,0.4,,50mm KwK 38 L/42,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),320,40/19 km/h,145/85,"6 forward, 1 reverse",5.85,30°,0.8,0.6,2.0,13.6 psi,40 cm,286 cm,50mm @69°,30mm @90°,50mm @80°,16mm @0°,50mm @81°,30mm @90°,50mm @75°,17mm @0-15°,30mm @75°,30mm @65°,30mm @78°,10mm @0-7°,50mm @45-90°
germany,PzKpfw III Ausf. L,https://www.onwar.com/wwii/tanks/germany/ge038pz3l.html,,Medium Tank,5,,653,June-December 1942,5.56,2.95,2.50,21300,0.4,,50mm KwK 39 L/60,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,,,14.0 hp/tonne,Gasoline (Petrol),320,40/19 km/h,155/95,"6 forward, 1 reverse",5.85,30°,0.8,0.6,2.0,13.6 psi,40 cm,286 cm,50mm @69°,30mm @90°,50mm @81°,16mm @0°,50+20mm @81°,30mm @90°,50mm @73°,18mm @011°,57mm @65°,30mm @65°,30mm @78°,10mm @0-7°,50+20mm @45-90°
germany,PzKpfw III Ausf. M,https://www.onwar.com/wwii/tanks/germany/ge039pz3m.html,,Medium Tank,5,,250,Oct. 1942-Feb. 1943,6.41,2.95,2.50,22700,0.41,,50mm KwK39 L/60,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),320,40/19 km/h,155/97,"6 forward, 1 reverse",n.a.,30°,1.30,0.60,2.59,13.4 psi,40 cm,286 cm,50mm @69°,30mm @90°,50mm @81°,16mm @0°,50+20mm @81°,30mm @90°,50mm @73°,18mm @0-11°,57mm @75°,30mm @65°,30mm @78°,10mm @0-7°,50+20mm @45-90°
germany,PzKpfw III Ausf. N,https://www.onwar.com/wwii/tanks/germany/ge040pz3n.html,,Medium Support Tank,5,,663,June 1942 - Aug. 1943,5.65,2.95,2.50,23000,0.39,,75mm KwK L/24,"2 x 7.92mm MG34 (coaxial, bow)",,Manual (360°),-8° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),320,40/19 km/h,155/95,"6 forward, 1 reverse",5.8,30°,1.3,0.6,2.0,14.6 psi,40 cm,286 cm,50mm @69°,30mm @90°,50mm @81°,16mm @0°,50+20mm @81°,30mm @90°,50mm @73°,18mm @0-11°,57mm @75°,30mm @65°,30mm @78°,10mm @0-7°,50mm @45-90°
germany,sIG 33B,https://www.onwar.com/wwii/tanks/germany/ge057sig33b.html,Sturminfanteriegeschutz 33B,Armored SP Gun,5,,24,Dec. 1941-Oct. 1942,5.4,2.9,2.3,21000,0.40,,150mm Stu. I.G. L/11,1 x 7.92mm MG34 (hull),,Manual (3° L -3°R),-3° to +25°,Maybach HL120TRM,,,,Gasoline (Petrol),320,20 km/h,110/85,"6 forward, 1 reverse",5.85,30°,0.80,0.60,2.30,12.7 psi,40 cm,286 cm,30+50/50mm@79°,30mm@90°,30/50mm@80°,16mm@0°,80mm@80°,50mm@65°,15mm@90°,10mm@0°,,,,,30mm@80°
germany,StuG III Ausf. A,https://www.onwar.com/wwii/tanks/germany/ge059stug3a.html,,Assault Gun,4,,30,Jan. 1940 -May 1940,5.38,2.92,1.95,19600,0.385,,75mm StuK. 37 L/24,,,"Manual (12° L, 12° R)",-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),,30 km/h,160/100,"10 forward, 4 reverse",5.85,30°,0.80,0.60,2.30,13.3 psi,36 cm,286 cm,50mm @69°,30mm @90°,30mm @60°&80°,16mm @0°,50mm @80°,30mm @90°,30mm @60°,11mm @0-12°,,,,,n.a.
germany,StuG III Ausf. B,https://www.onwar.com/wwii/tanks/germany/ge060stug3b.html,,Assault Gun,4,,320,June 1940 - May 1941,5.40,2.95,1.96,22000,0.375,,75mm StuK. 37 L/24,,,"Manual (12° L, 12° R)",-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),310,40/24 km/h,165/95,"6 forward, 1 reverse",5.85,30°,0.8,0.6,2.45,13.5 psi,40 cm,286 cm,50mm @69°,30mm @90°,30mm @60°&80°,16mm @0°,50mm @80°,30mm @79°,30mm @60°,11mm @0-12°,,,,,50mm @75°
germany,StuG III Ausf. D,https://www.onwar.com/wwii/tanks/germany/ge061stug3d.html,,Assault Gun,4,,150,May 1941 - Sept. 1941,5.4,,1.98,20200,0.38,,75mm StuK. 37 L/24,,,"Manual (12° L, 12° R)",-10° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),310,40 km/h,165/94,"6 forward, 1 reverse",5.85,30°,0.80,0.60,2.59,13.2 psi,40 cm,286 cm,50mm @69°,30mm @90°,30mm @60°&80°,16mm @0°,50mm @80°,30mm @90°,30mm @60°,11mm @0-1°,,,,,50mm @75°
germany,StuG III Ausf. E,https://www.onwar.com/wwii/tanks/germany/ge062stug3e.html,,Assault Gun,4,,272,Sep. 1941-Mar.1942,5.4,2.93,1.98,20800,0.38,,75mm StuK37 L/24,1 x 7.92mm MG34 (loose),,Manual (12° L - 12° R),-10° to+20°,Maybach HL120TRM,,,,Gasoline (Petrol),300,40 km/h,165/95,"6 forward, 1 reverse",5.85,30°,0.80,0.60,2.59,13.2 psi,40 cm,286 cm,50mm @69°,30mm @90°,30mm @60°&80°,16mm @0°,50mm @80°,30mm @90°,30mm @60°,17mm @0-12°,,,,,50mm @75°
germany,StuG III Ausf. F,https://www.onwar.com/wwii/tanks/germany/ge063stug3f.html,,Assault Gun,4,,359,Mar. 1942 - Sept. 1942,6.31,,2.15,21600,0.39,,75mm StuK. 40 L/43 or L/48,1 x 7.92mm MG34 (loose),,"Manual (10° L, 10° R)",-6° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),310,40 km/h,165/95,"6 forward, 1 reverse",5.85,30°,0.80,0.60,2.30,13.2 psi,40 cm,286 cm,50/50+30mm @69°,30mm @90°,30mm @60°,16mm @0°,50/50+30mm @80°,30mm @80°,30mm @60°,11mm @0-12°,,,,,50mm @90°
germany,StuG III Ausf. G,https://www.onwar.com/wwii/tanks/germany/ge064stug3g.html,,Assault Gun,4,,"7720+173 converted from PzKpfw
    III",Dec. 1942 - Mar. 1945,6.85,,2.16,23900,0.39,,75mm StuK. 40 L/48,1 or 2 x 7.92mm MG34 (loose),,"Manual (10° L, 10° R)",-6° to +20°,Maybach HL120TRM,,,,Gasoline (Petrol),310,40 km/h,155/95,"6 forward, 1 reverse",5.85,30°,0.8,0.6,2.45,13.5 psi,40 cm,286 cm,50+30/80mm @69°,30mm @90°,50mm @80°,16mm @0°,50+30/80mm @80°,30mm @79°,30mm @90°,11-17mm @0-15°,,,,,80mm @Saukopf
